id,x,y,z,vx,vy,vz
256,4.71714757060614387e-1,-2.90764650981789996e-1,-1.16061803779572481e-1,0,0,0
257,6.99908881881719652e-2,-3.23586823187851147e-1,1.60142334200540848e0,0,0,0
258,3.50545545169218264e-1,-1.84821360569109139e-1,-1.81079013061272408e-2,0,0,0
259,5.14129511562487096e-1,7.01915818442661599e-1,1.24715377125915974e-1,0,0,0
260,-3.56442557003678329e-2,1.99691793854476878e-2,1.50029382544712009e0,0,0,0
261,-5.02957489344979192e-1,-7.09946526544757872e-1,9.96343511748171151e-1,0,0,0
262,-3.20685109491997411e-1,-7.54649131540073292e-1,1.54077097144029795e0,0,0,0
263,-1.82360993532108301e-1,2.48877232718340946e-1,-5.84870232645289066e-3,0,0,0
264,-3.67309229865390718e-1,-3.61473606416738702e-1,3.05002923925311809e-1,0,0,0
265,-8.12283814287202421e-1,-3.12016439125780753e-1,1.15025498852149100e0,0,0,0
266,-5.37586779990710945e-2,7.04476664454976698e-1,7.77179250806995237e-1,0,0,0
267,-1.29242665993123146e-1,2.93693455921281654e-1,6.95179815282060187e-1,0,0,0
268,7.44902537341626370e-1,3.48317855968370615e-1,5.51701235279738023e-1,0,0,0
269,4.90554063827288500e-1,2.44250105673128437e-1,1.82223057053225879e0,0,0,0
270,-4.53888178645592888e-1,-3.93904190984377955e-1,1.60799383246307492e0,0,0,0
271,5.62922980317622848e-2,-5.09490187186932619e-1,4.48303150960151775e-1,0,0,0
272,7.36610598594133026e-1,3.82951790492226829e-1,1.41415776032903162e0,0,0,0
273,-4.10868876666274641e-1,2.61569402676265161e-1,1.62965273635777216e-2,0,0,0
274,-1.74188736882797263e-1,4.26867300831118346e-1,1.48856183760684019e-1,0,0,0
275,9.53758349911430076e-2,-1.37147153872152705e-1,4.74513997022674328e-1,0,0,0
276,5.20708912245976929e-1,2.13869460607774925e-1,-1.57045063704128407e-1,0,0,0
277,-1.59565086072070857e-3,2.95516923510993554e-2,-4.19752740029122329e-1,0,0,0
278,-4.82914763227412669e-1,-5.18767471156247550e-1,-1.42961247999268196e-2,0,0,0
279,1.63248684650431714e-1,-1.40002689685552711e-1,1.80730536306956591e0,0,0,0
280,-1.88130439579202891e-1,4.75328759860455530e-2,1.72968015513991413e0,0,0,0
281,-1.52126998407157127e-1,4.47484335937862798e-1,1.67437004028458714e0,0,0,0
282,8.55532383744403102e-1,-1.58534326326769920e-1,2.78146827203082592e-1,0,0,0
283,7.19251599870697311e-1,-3.04821358990927882e-1,1.49450947925181388e0,0,0,0
284,-2.06858546522894232e-1,-1.31477327220576867e-1,8.35145128174365370e-1,0,0,0
285,-5.52403041466324463e-1,-3.40568766078541141e-1,9.33863299343002828e-1,0,0,0
286,1.31100501802222987e-2,3.26651531257086403e-2,-4.78906124175338455e-1,0,0,0
287,3.90445043022670357e-1,-6.22783780625708161e-1,1.19126745714415438e0,0,0,0
288,3.81704836398335412e-1,-2.91065952400350991e-1,8.69461807354648175e-1,0,0,0
289,2.09761343987023480e-1,-8.44342007163305763e-1,3.85047843413115001e-2,0,0,0
290,-2.33201578924706387e-1,-6.62144698174732760e-1,1.08704353832299461e0,0,0,0
291,-4.74824492802530806e-1,-7.29178411841088114e-1,6.05778498772519769e-1,0,0,0
292,1.52785446331652891e-2,2.44040521757890372e-1,-2.27708525288723734e-1,0,0,0
293,1.64177837241864383e-1,-1.26086953334217988e-1,9.25135529691935021e-1,0,0,0
294,-1.61879757222583215e-1,-1.24557775319855499e-1,1.73159722370059521e0,0,0,0
295,-6.67522619234870662e-1,-1.41925870922786287e-2,8.41602965728011077e-1,0,0,0
296,2.31459639471357392e-1,-6.83537919420860174e-1,1.11965121152526970e0,0,0,0
297,-4.43079565767428296e-1,-1.31981188670395017e-1,3.94311377228662885e-1,0,0,0
298,3.93144315236624742e-1,1.98308428828871619e-1,1.83011886278794433e0,0,0,0
299,5.16531205324489484e-1,-4.04304342115322027e-2,-1.82477498230004170e-1,0,0,0
300,1.35070500096742485e-1,-6.36202763847523278e-1,5.61567765143286102e-1,0,0,0
301,5.54242938380738792e-1,9.43475880584206811e-2,-1.57564549363303746e-1,0,0,0
302,-6.37290078055119058e-1,-9.12737957048607024e-2,7.05155382038085699e-1,0,0,0
303,5.09770951104846493e-1,3.76054501294207089e-1,1.64828763388132815e0,0,0,0
304,4.47801226148361264e-1,3.38803532730296120e-1,6.63150138117298948e-1,0,0,0
305,5.30281507573171842e-2,-1.21894749466706531e-1,9.49231330451205446e-1,0,0,0
306,3.95641507780231383e-1,4.91143497810536400e-1,8.42479674850379667e-1,0,0,0
307,3.69836199608865934e-1,5.83306574624062990e-1,1.30394692316076144e0,0,0,0
308,5.62351205029879009e-2,-2.89970486775045708e-2,1.53858141781834518e-1,0,0,0
309,-2.31968869774315911e-1,5.46672597396566706e-1,-1.92634698012775531e-2,0,0,0
310,-5.64895494415103450e-1,3.32934513083883221e-1,1.51622935190010821e0,0,0,0
