id,x,y,z,vx,vy,vz
202,7.40522111722351939e-1,2.36592593037815990e-1,-3.53703874264367155e-2,0,0,0
203,-6.23811856087370553e-1,-5.37062205875070919e-1,9.97457482088646374e-1,0,0,0
204,1.26816289298075979e-1,-5.29890729727870102e-1,3.46852700747832088e-1,0,0,0
205,2.11905931794948599e-1,-6.79694381245284585e-1,2.32654442412729257e-1,0,0,0
206,-3.20994907601717616e-1,-7.02986286966992169e-1,-3.78369174934340899e-2,0,0,0
207,6.49604969045216807e-1,3.97531218631085370e-1,4.84131773917018948e-1,0,0,0
208,-6.18418577781333356e-1,-3.97995110223673065e-1,9.90848152524978376e-1,0,0,0
209,-1.07797585040534091e-1,8.28052883440433263e-1,-2.42264975520959259e-3,0,0,0
210,6.61204195410477619e-2,-8.67587727851701018e-1,5.65064164522087964e-1,0,0,0
211,4.40234055522995271e-1,1.06338403779313237e-1,1.07369180930204022e0,0,0,0
212,-7.99787785637130932e-1,1.08184700832353667e-1,7.02233785215356399e-1,0,0,0
213,-1.51849145660716556e-1,1.64549395688423250e-1,4.11817260998569967e-1,0,0,0
214,7.38976629917004191e-1,-2.78601582745734988e-2,1.30564421524660523e0,0,0,0
215,-6.04857228235589905e-2,8.67982288526901513e-1,8.97157090901960497e-1,0,0,0
216,-1.82174947310284108e-1,-2.46498788875814528e-1,1.61280624760386804e0,0,0,0
217,6.99828105865681227e-1,-1.07038544390953644e-1,1.52135681697180769e0,0,0,0
218,4.20199742614753735e-1,-6.36725528672315688e-1,6.80951653383624178e-1,0,0,0
219,1.70575843974750646e-1,8.26956297451845318e-2,1.28130445006822857e-1,0,0,0
220,2.74247373414828244e-1,-3.15065432206526996e-1,1.05057603788459253e0,0,0,0
221,4.36422118711399409e-1,2.86775018530918101e-2,3.03322177148853496e-3,0,0,0
222,4.43157594041197034e-1,-1.55105858011038322e-1,1.79611782336789982e0,0,0,0
223,-2.72706100468109502e-1,2.36396452703133614e-1,9.46084516620865346e-1,0,0,0
224,6.38357358829848787e-1,-4.97858159159296931e-1,4.37005817657371121e-1,0,0,0
225,1.08467663854147731e-1,-1.86191705682378528e-1,7.67428368960137774e-1,0,0,0
226,-4.97399318233782070e-2,-8.22576984703865199e-1,5.81448072309046049e-1,0,0,0
227,2.23467433418174877e-1,4.64234402537914537e-1,2.67566800504694634e-3,0,0,0
228,-6.10618511604047565e-1,-6.17542357653642834e-2,1.74084185922448320e0,0,0,0
229,4.67971604565841304e-1,-3.93263073111719375e-1,6.75779784619323975e-1,0,0,0
230,-3.95825618613277586e-1,1.96520329574454894e-1,1.81315762349836285e0,0,0,0
231,7.24287911972968101e-2,-8.63704078255158048e-1,1.56204329428712551e-2,0,0,0
232,-8.60123564581245170e-1,9.15429462324863774e-2,1.85651296124737075e-1,0,0,0
233,-1.45158840547568196e-1,-3.96623981284576821e-1,3.76645082688480681e-2,0,0,0
234,-5.15164037963634969e-1,6.94165120658204016e-1,1.43634893514674143e-2,0,0,0
235,7.00055608035600740e-1,1.03194309800117942e-1,2.11105185123615750e-2,0,0,0
236,-6.61966248492517950e-1,-4.25058777184867675e-2,6.72249929500567500e-1,0,0,0
237,5.67879892629064575e-2,-4.88580541667750168e-1,8.91546697372547103e-1,0,0,0
238,3.19083492877750063e-1,6.02892819298150862e-1,1.26025363807196911e0,0,0,0
239,5.74935375861141851e-1,-6.53016948650303908e-1,1.35067230338952937e0,0,0,0
240,2.12783604289019129e-1,-4.75520497991264501e-1,1.27767195132512423e0,0,0,0
241,3.80036021680860425e-1,-6.07580664081626698e-1,5.74658249193482296e-1,0,0,0
242,2.89058948143126271e-1,5.72776573782484588e-1,7.92803428503455199e-2,0,0,0
243,2.11974973781616866e-1,3.06215930305411443e-1,1.22299451832458494e0,0,0,0
244,-3.85887967162069521e-3,2.48620550992094569e-1,1.34969318002644244e-2,0,0,0
245,-7.25640193490112995e-1,3.06388864915087378e-1,1.40218195105397281e0,0,0,0
246,7.08291655898586892e-1,-1.79224671909960082e-1,9.16864356459981433e-1,0,0,0
247,5.08826092120822637e-1,1.89135657956687242e-1,3.59520563115149849e-1,0,0,0
248,5.01608308902687511e-2,5.29201759821222084e-1,-1.30975600587697888e-1,0,0,0
249,-5.83447112289168568e-1,1.05169518045043611e-1,1.53867590784630459e0,0,0,0
250,-7.31899562902609269e-1,-3.72678462861852910e-1,3.25481098708713223e-1,0,0,0
251,7.39655455979839199e-2,2.13272207991916013e-1,-1.23042184085969689e-1,0,0,0
252,-3.66665816901011687e-1,-2.12210101831326409e-1,5.62193807841190107e-1,0,0,0
253,-3.46850163596308325e-1,3.96920335306221672e-1,1.69148521239327176e0,0,0,0
254,3.86839428754351733e-1,2.77922333128448495e-1,5.96852708786785868e-2,0,0,0
255,-5.08663123648207469e-2,-3.75439178890799530e-1,1.20257696247064660e0,0,0,0
256,4.67768877105807723e-1,-2.69891983575717587e-1,-1.31764281293543561e-1,0,0,0
257,6.87305329863480835e-2,-3.23988008940373273e-1,1.58147784692053883e0,0,0,0
258,3.45231563087545767e-1,-2.04864432338832753e-1,-3.75894099841503279e-2,0,0,0
259,5.16047158846732357e-1,7.00565120411561382e-1,1.14984558185320676e-1,0,0,0
260,-3.40543323084977478e-2,1.50971674219021381e-2,1.46880415681511423e0,0,0,0
261,-5.02577193259691302e-1,-7.10223781046465774e-1,9.71596535093337210e-1,0,0,0
262,-3.09793504890091442e-1,-7.64303245668466635e-1,1.51721112353488463e0,0,0,0
