id,x,y,z,vx,vy,vz
101,-1.93592537533606390e-1,4.61678742106614748e-1,2.04834243382687031e0,9.98712651585802426e-6,2.48500101232934885e-7,-2.50964548807264646e-5
102,-1.14018639018502427e-1,7.71984427295049347e-1,2.99899384189587573e-2,-9.84898358212420130e-6,7.30671212782869332e-6,4.65422919639103398e-14
103,2.57841236827668407e-1,-1.04321070340133992e-1,5.94572028567911470e-1,-3.17874700395185294e-6,2.22029340021960212e-6,-1.11707638887977603e-5
104,-2.13972212435920434e-1,4.13320238544265861e-1,7.02147758945765865e-1,-3.78355377109342497e-6,1.29537870710424785e-5,5.60564014235998931e-7
105,-4.32967975659356297e-1,3.88588358732891992e-1,4.13729882675588689e-1,-6.89404203086330930e-6,3.88704347122764693e-7,2.19492707564855873e-7
106,-9.91855355255743532e-2,3.83870357952091235e-1,1.32328649188867886e0,-9.44445062116337432e-6,5.40064557024248556e-6,-2.73699195541675244e-6
107,4.84587341563404439e-1,6.53974821491739688e-1,4.68160497410567866e-1,3.61875259619560334e-5,5.69240388176298279e-5,2.25410697155308233e-5
108,-1.76989890614038775e-1,-5.31066778568539122e-1,4.85257837876327369e-1,-5.09527837756683865e-6,-6.57308536807411377e-7,9.02935642231111012e-7
109,2.64658870635242516e-1,-2.90887868566313768e-1,7.57869222697154371e-2,-4.32121207126842186e-6,-1.03375065600595030e-6,-6.52592734441509415e-6
110,-3.70749857143186298e-2,2.44460970604198566e-2,7.44474259302214558e-1,-7.10522088985828497e-6,1.84319279094211211e-5,-1.29886822729840692e-5
111,-2.71263760709036850e-1,5.55852487694171837e-1,2.24214958098253148e-1,-2.89980459575768715e-5,-4.95640168000855487e-6,-4.17109778232663256e-5
112,2.15363525677203016e-1,7.20135323450353027e-1,1.92627931603937763e0,5.91810111631356096e-6,-6.07939953138119857e-6,-4.45439722284686612e-5
113,5.56423240886167680e-1,-3.89839015253232613e-1,2.09673289559633869e0,-2.43645329673297009e-6,6.34473813934021160e-6,-1.67078812737067345e-5
114,-7.31177899430828226e-1,4.29941688608387607e-1,7.75784123960572058e-1,-2.21205583137765432e-5,2.85914511807161241e-5,-1.35799881721521774e-6
115,3.86808480111788477e-1,7.79316426444953247e-1,4.23080353964271627e-1,-4.74277816566186480e-6,1.00845760186819649e-6,-3.35411343674817174e-6
116,2.28519052349790031e-1,-6.79973560886456108e-1,3.46458714895542919e-1,-4.11587942809336693e-6,1.88781446490968576e-6,-2.47120614595138053e-6
117,-4.88809371404315629e-1,-3.24692774992846822e-1,8.92300972759124345e-1,-4.22145853581434529e-6,-5.97906465242224185e-7,-7.42568917029213087e-6
118,5.28679246260151392e-1,1.98539789893251939e-1,1.91031482862934987e0,2.43130936578944477e-6,8.36695394506980209e-6,-3.80802710843885874e-5
119,3.84221120407024844e-2,6.57666218664578528e-1,8.00924759740473613e-1,4.39493311615464432e-5,3.01878054575550241e-6,2.53465581514162168e-5
120,7.93280576897829492e-1,6.90282441823697190e-2,8.95178835103326742e-1,-1.51867422109458663e-6,5.54433551273771368e-6,-2.64757710477568040e-6
121,1.15798838943105692e-1,-6.04436136427838444e-1,7.30777169090178313e-1,-1.22763351529685289e-6,-3.25510071098352024e-6,2.92142259838824403e-6
122,6.19545143761131983e-2,3.54544052380493191e-1,5.32560449310402695e-1,1.13587254765466775e-5,-1.61600959217124822e-5,3.79743153027514942e-6
123,-3.76516845417069812e-1,5.29654360473958086e-1,8.73381318826512709e-1,-1.94826660575669232e-5,-4.21644627327440202e-5,3.23662448725558615e-5
124,3.69158923539954997e-1,-1.43942362147885083e-1,1.33262794178440802e0,-4.33452858609007169e-6,-3.51387232071792893e-6,6.17675983086600486e-7
125,-2.00991756285435683e-2,6.09381161459558340e-1,1.70116943543723109e0,-8.03212141199414520e-7,2.61819638112223626e-6,-5.26978349145221847e-6
126,-5.85693217358014273e-1,1.94718857479823121e-1,1.63763830479528028e0,-8.39918251231227571e-6,4.40400927239188007e-6,-1.04831422645612233e-5
127,-3.74158637913630521e-1,1.14436922126384691e-1,3.87741611004894737e-1,-2.28083140321493877e-5,1.96811270661198772e-5,4.68214186018922894e-5
128,5.94892845925194869e-1,-1.04278008411888126e-1,1.19539392213935347e0,-1.16224787465725501e-5,-9.38234809896109666e-6,6.36726912953085518e-6
129,8.63509030757824370e-1,-1.03195193095828266e-1,1.83783256843564136e0,1.31950366251308946e-5,-6.37769140303904080e-6,-1.23339192515024145e-5
130,-5.56914141918046224e-1,4.95118970216163634e-1,2.11679633099745468e0,2.15657408878506513e-6,6.76737392430466384e-6,-9.92194559887125751e-6
131,-6.08581580489529927e-1,-3.36678232663159993e-1,1.26000962257127935e0,-1.43234629489597138e-5,5.07515876587619666e-6,-1.43619761986818032e-5
132,-1.52882846554676766e-1,3.83611448244205011e-1,1.49880155072945787e0,-6.03133139633835846e-7,2.87327357987068641e-6,-1.17957895567994081e-5
133,2.83450984454630517e-1,-5.70163002631042803e-1,9.82667710801058525e-1,7.48931727005467745e-6,-1.03671682337680902e-5,1.14798974690694906e-5
134,4.33820477335295718e-1,8.08931419984061650e-2,6.82110462839791265e-1,1.19358234919818043e-6,1.16349304388932910e-5,-1.52428250835831792e-5
135,7.37646311052496340e-1,-2.53291630521423450e-1,7.48353791615534947e-1,3.29879228645936783e-6,1.13568410720282377e-6,-6.26306351636544942e-7
136,-3.19329336061408564e-1,5.20410627765470313e-1,8.88974139493672988e-1,1.79752672664890541e-5,-1.64523200592786437e-4,7.38426471193301154e-5
